[2026-07-16 09:43:59][INFO] 从配置加载了 36 个种子URL
[2026-07-16 09:48:28][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750532100&c=781494316834704] 18130 bytes
[2026-07-16 09:48:29][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750532110&c=781494316834704] 18203 bytes
[2026-07-16 09:48:30][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750532322&c=781494316834704] 18162 bytes
[2026-07-16 09:48:30][INFO] 抓取成功 [https://saa.scu.edu.cn/list.htm;jsessionid=F5F90B2E4BCE244C548D16D0EC693023?m=1351479452361348&c=781494316834704&k=&currentPage=11] 25640 bytes
[2026-07-16 09:48:31][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750530434&c=781494316834704] 18147 bytes
[2026-07-16 09:48:32][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750530809&c=781494316834704] 18180 bytes
[2026-07-16 09:48:32][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661626750530825&c=781494316834704] 18223 bytes
[2026-07-16 09:48:33][INFO] 抓取成功 [https://saa.scu.edu.cn/list.htm;jsessionid=F5F90B2E4BCE244C548D16D0EC693023?m=1351479452361348&c=781494316834704&k=&currentPage=12] 25808 bytes
[2026-07-16 09:48:33][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661618903336669&c=781494316834704] 18153 bytes
[2026-07-16 09:48:34][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661618903336675&c=781494316834704] 18214 bytes
[2026-07-16 09:48:34][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661618903336703&c=781494316834704] 18088 bytes
[2026-07-16 09:48:35][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661618903336719&c=781494316834704] 18038 bytes
[2026-07-16 09:48:36][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661618903336843&c=781494316834704] 18138 bytes
[2026-07-16 09:48:36][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661618903336848&c=781494316834704] 18243 bytes
[2026-07-16 09:48:37][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661618903336851&c=781494316834704] 18173 bytes
[2026-07-16 09:48:38][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661618903336866&c=781494316834704] 18195 bytes
[2026-07-16 09:48:38][INFO] 抓取成功 [https://saa.scu.edu.cn/info.htm?id=661618903336873&c=781494316834704] 18210 bytes
[2026-07-16 09:48:39][INFO] 抓取成功 [https://ccs.scu.edu.cn/xyzx/tzgg.htm] 16575 bytes
[2026-07-16 09:48:40][INFO] 抓取成功 [https://ccs.scu.edu.cn/xyzx/tzgg/26.htm] 16909 bytes
[2026-07-16 09:48:40][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1238.htm] 17702 bytes
[2026-07-16 09:48:41][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1236.htm] 35616 bytes
[2026-07-16 09:48:41][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1232.htm] 20713 bytes
[2026-07-16 09:48:42][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1231.htm] 21713 bytes
[2026-07-16 09:48:42][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1237.htm] 27072 bytes
[2026-07-16 09:48:43][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1234.htm] 46293 bytes
[2026-07-16 09:48:43][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1233.htm] 57161 bytes
[2026-07-16 09:48:44][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1230.htm] 20879 bytes
[2026-07-16 09:48:45][INFO] 抓取成功 [https://ccs.scu.edu.cn/xyzx/tzgg/25.htm] 17058 bytes
[2026-07-16 09:48:45][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1249.htm] 15207 bytes
[2026-07-16 09:48:46][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1248.htm] 35104 bytes
[2026-07-16 09:48:46][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1247.htm] 25515 bytes
[2026-07-16 09:48:47][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1246.htm] 33598 bytes
[2026-07-16 09:48:47][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1245.htm] 16332 bytes
[2026-07-16 09:48:48][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1244.htm] 16405 bytes
[2026-07-16 09:48:48][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1242.htm] 17677 bytes
[2026-07-16 09:48:49][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1241.htm] 14587 bytes
[2026-07-16 09:48:49][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1250.htm] 26679 bytes
[2026-07-16 09:48:50][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1243.htm] 66146 bytes
[2026-07-16 09:48:50][INFO] 抓取成功 [https://ccs.scu.edu.cn/xyzx/tzgg/24.htm] 16808 bytes
[2026-07-16 09:48:51][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1260.htm] 17275 bytes
[2026-07-16 09:48:51][INFO] 抓取成功 [https://ccs.scu.edu.cn/info/1013/1259.htm] 21760 bytes
[2026-07-16 09:48:52][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi] 30954 bytes
[2026-07-16 09:48:52][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/index_7.html] 30798 bytes
[2026-07-16 09:48:53][WARN] HTTP 202 https://bs.scu.edu.cn/xwxueyuantongzhi/202209/8036.html
[2026-07-16 09:48:54][WARN] HTTP 202 https://bs.scu.edu.cn/xwxueyuantongzhi/202209/8058.html
[2026-07-16 09:48:55][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/index_8.html] 30905 bytes
[2026-07-16 09:48:55][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/index_9.html] 30441 bytes
[2026-07-16 09:48:56][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/index_10.html] 31323 bytes
[2026-07-16 09:48:56][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/index_11.html] 31072 bytes
[2026-07-16 09:48:57][WARN] HTTP 404 https://bs.scu.edu.cn/xwxueyuantongzhi/202009/6641.html
[2026-07-16 09:48:58][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202009/6631.html] 28418 bytes
[2026-07-16 09:48:58][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202009/6645.html] 14784 bytes
[2026-07-16 09:48:59][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202008/6608.html] 26547 bytes
[2026-07-16 09:49:00][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/index_12.html] 31009 bytes
[2026-07-16 09:49:00][WARN] HTTP 202 https://bs.scu.edu.cn/xwxueyuantongzhi/202006/6508.html
[2026-07-16 09:49:01][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202007/6585.html] 14919 bytes
[2026-07-16 09:49:02][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202007/6595.html] 27144 bytes
[2026-07-16 09:49:02][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202006/6515.html] 36899 bytes
[2026-07-16 09:49:03][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202006/6536.html] 13107 bytes
[2026-07-16 09:49:04][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202006/6563.html] 17999 bytes
[2026-07-16 09:49:05][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202006/6571.html] 29717 bytes
[2026-07-16 09:49:05][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202005/6462.html] 15847 bytes
[2026-07-16 09:49:06][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/index_13.html] 30774 bytes
[2026-07-16 09:49:07][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202005/6457.html] 41522 bytes
[2026-07-16 09:49:08][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202004/6392.html] 33840 bytes
[2026-07-16 09:49:09][WARN] HTTP 404 https://bs.scu.edu.cn/xwxueyuantongzhi/202004/6415.html
[2026-07-16 09:49:09][WARN] HTTP 404 https://bs.scu.edu.cn/xwxueyuantongzhi/202004/6418.html
[2026-07-16 09:49:10][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202005/6444.html] 32074 bytes
[2026-07-16 09:49:11][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202005/6468.html] 12628 bytes
[2026-07-16 09:49:12][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202005/6469.html] 13354 bytes
[2026-07-16 09:49:12][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202004/6421.html] 36437 bytes
[2026-07-16 09:49:13][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/index_14.html] 30993 bytes
[2026-07-16 09:49:14][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202003/6367.html] 28418 bytes
[2026-07-16 09:49:14][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202005/6464.html] 25867 bytes
[2026-07-16 09:49:15][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202005/6465.html] 14655 bytes
[2026-07-16 09:49:16][INFO] 抓取成功 [https://bs.scu.edu.cn/xwxueyuantongzhi/202005/6466.html] 15223 bytes
[2026-07-16 09:49:16][INFO] 抓取成功 [https://pe.scu.edu.cn/index/xydt.htm] 23243 bytes
[2026-07-16 09:49:18][INFO] 抓取成功 [https://pe.scu.edu.cn/index/xydt/45.htm] 24333 bytes
[2026-07-16 09:49:18][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4719.htm] 15748 bytes
[2026-07-16 09:49:19][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4718.htm] 18151 bytes
[2026-07-16 09:49:19][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4687.htm] 15261 bytes
[2026-07-16 09:49:20][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4681.htm] 16966 bytes
[2026-07-16 09:49:20][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4757.htm] 20536 bytes
[2026-07-16 09:49:21][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4717.htm] 17984 bytes
[2026-07-16 09:49:21][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4707.htm] 15835 bytes
[2026-07-16 09:49:22][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4684.htm] 15839 bytes
[2026-07-16 09:49:22][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4679.htm] 16481 bytes
[2026-07-16 09:49:23][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4678.htm] 25919 bytes
[2026-07-16 09:49:24][INFO] 抓取成功 [https://pe.scu.edu.cn/index/xydt/44.htm] 24070 bytes
[2026-07-16 09:49:24][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4662.htm] 30383 bytes
[2026-07-16 09:49:25][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4641.htm] 15486 bytes
[2026-07-16 09:49:25][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4669.htm] 17276 bytes
[2026-07-16 09:49:26][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4668.htm] 16208 bytes
[2026-07-16 09:49:27][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4667.htm] 16162 bytes
[2026-07-16 09:49:27][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4649.htm] 16692 bytes
[2026-07-16 09:49:28][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4647.htm] 17974 bytes
[2026-07-16 09:49:28][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4644.htm] 16317 bytes
[2026-07-16 09:49:29][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4640.htm] 19629 bytes
[2026-07-16 09:49:29][INFO] 抓取成功 [https://pe.scu.edu.cn/info/1060/4635.htm] 16642 bytes
[2026-07-16 09:49:30][INFO] 抓取成功 [https://scupi.scu.edu.cn/activities/notice] 65377 bytes
[2026-07-16 09:49:31][INFO] 抓取成功 [https://zxx.scu.edu.cn/xwtz/tzgg.htm] 20472 bytes
[2026-07-16 09:49:31][INFO] 抓取成功 [https://zxx.scu.edu.cn/xwtz/tzgg/5.htm] 21228 bytes
[2026-07-16 09:49:31][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/3047.htm] 23485 bytes
[2026-07-16 09:49:32][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/3018.htm] 21204 bytes
[2026-07-16 09:49:32][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/3003.htm] 119534 bytes
[2026-07-16 09:49:33][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/3000.htm] 68806 bytes
[2026-07-16 09:49:33][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2845.htm] 22292 bytes
[2026-07-16 09:49:34][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2771.htm] 17630 bytes
[2026-07-16 09:49:34][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2752.htm] 56962 bytes
[2026-07-16 09:49:35][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2692.htm] 17708 bytes
[2026-07-16 09:49:35][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2679.htm] 27315 bytes
[2026-07-16 09:49:36][INFO] 抓取成功 [https://zxx.scu.edu.cn/xwtz/tzgg/4.htm] 20626 bytes
[2026-07-16 09:49:36][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2657.htm] 20847 bytes
[2026-07-16 09:49:37][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2590.htm] 19244 bytes
[2026-07-16 09:49:37][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2553.htm] 19555 bytes
[2026-07-16 09:49:38][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2534.htm] 20590 bytes
[2026-07-16 09:49:38][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2513.htm] 17186 bytes
[2026-07-16 09:49:39][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2511.htm] 16657 bytes
[2026-07-16 09:49:39][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2500.htm] 18021 bytes
[2026-07-16 09:49:40][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2494.htm] 27148 bytes
[2026-07-16 09:49:40][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2454.htm] 19803 bytes
[2026-07-16 09:49:41][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2451.htm] 17474 bytes
[2026-07-16 09:49:42][INFO] 抓取成功 [https://zxx.scu.edu.cn/info/1016/2440.htm] 45602 bytes
